B-LS-CH 042,1,3,sind mit der praktischen Durchführung verschiedener Polymersynthesen vertraut
B-LS-CH 042,2,3,"sind in der Lage Polymere (auch Biopolymere) aufzuarbeiten, zu reinigen und mit den vorhandenen spektroskopischen und analytischen Methoden zu charakterisieren"
B-LS-CH 042,3,3,"sind in der Lage aus den gewonnenen analytischen Daten die wesentlichen Parameter zu bestimmen PDI, Polymerisierungsgrad etc."
B-LS-CH 042,4,3,können Oberflächen mit Polymeren funktionalisieren und die modifizierten Oberflächen charakterisieren
B-LS-BZ 021,1,3,können alternative Methoden für spezifische toxikologische Abklärungen durchführen
B-LS-BZ 021,2,2,verstehen das Konzept von synergistischen und antagonistischen Effekten; die an an der Toxizität von TNF-alpha beteiligt sind
B-LS-PT 013,3,3,"können ein Versuch fachgerecht dokumentieren (Laborbuch z.B.), ein Protokoll schreiben und statistische Methoden zur Auswertung anwenden."
B-LS-PT 013,4,4,können Resultate aus Labormessungen im Bereich der Pharmakologie interpretieren und in Zusammenhang mit publizierten Daten diskutieren.
B-LS-BZ 037,1,2,verstehen den Unterschied zwischen einem Sandwich und einem  Kompetitions Assay.
B-LS-BZ 037,2,3,können verschiedene Markierungstechniken in der Praxis anwenden.
B-LS-BZ 037,3,3,können statistischen Verfahren zur Optimierung von Immunoassays einsetzen.
B-LS-BZ 037,4,3,können Antikörper mit unterschiedlichen Techniken charakterisieren und selektionieren.
B-LS-BZ 037,5,3,können Flow Immuno Assays konstruieren und zum Nachweis von Biomarkern einsetzen.
B-LS-CB 009,1,3,können Fallbeispiele aus der chemischen Prozesstechnik mittels Matlab modellieren
B-LS-CB 009,2,3,können basierend auf den Grundlagen der physikalischen Chemie mittels Matlab Stoffdaten und Zustandsgleichungen (Thermodynamik) berechnen
B-LS-CB 009,3,3,können die Software Chemcad zur Prozesssimulation und Modellierung anwenden und einzelne Einheitsoperationen wie auch Kombinationen bearbeiten
B-LS-CB 009,4,3,können weitergehend zur Thermischen Trenntechnik Korrekturmodelle der Phasengleichgewichte anwenden
B-LS-BZ 021,3,3,können Methoden zur Bestimmung ausgewählter Wirkungskriterien bei Wirbeltieren anwenden
B-LS-BZ 021,4,5,können mögliche Bewertungsansätze mit Hilfe gewonnener Toxizitätsdaten und durch Anwendung von Toxizitätsdatenbanken erarbeiten
B-LS-BZ 021,5,4,verstehen den Unterschied zwischen Nekrose und Apoptose und können Zellantworten analysieren
B-LS-PT 015,1,4,"können eine Reinraumanlage in Hinsicht auf ihre Eignung für die Herstellung eines bestimmten Produkts (z.B. Zytostatika zur parenteralen Anwendung, Implante, Biologics-Lyophilisat) sowohl theoretisch bewerten als auch praktisch relevante Messungen (z.B. Partikelkonzentration, Luftströmungsgeschwindigkeit) durchführen und bewerten"
B-LS-PT 015,2,3,"können die erworbenen Kenntnisse zur Qualifizierung pharmazeutischer Anlagen und Prozesse praktisch in Hinsicht auf eine bestimmte Anlage anwenden (z.B. in Form der Durchführung einer OQ oder eines FAT/SAT für einen Dampfautoklaven, Gefriertrockner, etc.)"
B-LS-PT 015,3,3,können die erworbenen Kenntnisse zur Formulierung und Herstellung von sterilen pharmazeutischen Produkten praktisch anwenden (z.B. in Form der aseptischen Herstellung eines Biologics-Lyophilisats)
B-LS-CB 005,1,2,verstehen die Voraussetzungen und die praktische Umsetzung der Kultivierung von Mikroorganismen
B-LS-CB 005,3,4,können den Effekt verschiedener Prozessinputs in Hinsicht auf die Produktausbeute und -qualität analysieren
B-LS-CB 016,1,2,"verstehen die Funktionsweise der thermischen Trennmethoden Destillation, Rektifikation, Extraktion, Pervaporation, Trocknung"
B-LS-CB 016,2,2,verstehen die Grundlagen der Phasengleichgewichte sowie des Wärme- und Stoffaustausches
B-LS-UT 018,1,1,"erfassen Mechanismen, die umweltbiotechnologischen Prozessen zugrunde liegen (z.B. Biogasproduktion, Bioraffinerie-Anwendungen)"
B-LS-CB 005,4,3,können Methoden zur Dekontamination korrekt anwenden und können fachgerecht mit biologischem Abfall umgehen
B-LS-CB 005,2,3,können die erworbenen Kenntnisse in Hinsicht auf die Vorbereitung und den Betrieb von Bioreaktoren im Massstab 2-20 L anwenden
B-LS-CB 014,2,3,"können Zellkulturreaktoren aus Glas (2-10L) korrekt vorbereiten und in Betrieb nehmen, sowie komplexe Zellmedien herstellen"
B-LS-CB 014,1,3,"können  Suspensionszellen auftauen, Inkultur nehmen und passagieren  (inkl. Zellzahlbestimmung / Zelldichte)"
B-LS-CB 014,3,3,können Vorkulturen in Flaschen oder Single Use (SU) ansetzten/  Fermentationen durchführen und überwachen
B-LS-CB 014,4,3,können die Fed-Batch und kontinuierliche Fermentationen anwenden und den Prozess resp. die essentiellen Kultivierungsparameter überwachen
B-LS-MT 015,3,3,verstehen die gesetzlichen und technischen Grundlagen des Strahlenschutzes und können sie in praktischen Situationen anwenden
B-LS-PT 017,1,1,kennen die Regelwerke von Good Manufacturing Practice (GMP) und die internationalen Richtlinien für die Arzneimittelzulassung
B-LS-PT 017,2,2,verstehen die regulatorischen Prozesse für die Vermarktung von Medikamenten
B-LS-PT 022,1,3,"können die Kenntnisse zur Prüfung von Packmitteln praktisch anwenden (z.B. in Form der Prüfung des Corings von Stopen, break-loose und gliding force von Fertigspritzen, etc.)"
B-LS-PT 022,2,3,"können Stabilitätsprüfungen von Arzneimitteln, insbesondere in Hinsicht auf die durch das Packmittel vermittelte Stabilität, praktisch durchführen und auswerten"
B-LS-PT 022,3,4,können die Eignung eines Packmittels in Hinsicht auf alle relevanten regulatorischen Vorgaben überprüfen und einen Entscheid über die Freigabe treffen
B-LS-PT 017,3,3,können Qualitätsmanagement-Konzepte in den Entwicklungs- und  Herstellungsplänen von Arzneimitteln anwenden
B-LS-BZ 046,1,1,"kennen mehrere mögliche Anwendungen von Säugerzellkulturen (wie z.B pharmakologische und toxikologische Fragestellungen, Modellierung von Krankheiten, Produktion von rekombinanten Proteinen, Zelltherapie)"
B-LS-BZ 046,2,3,"können selbständig und unter Gewährleistung der Sterilität Zellen nach verschiedenen Methoden kultivieren (u.a. Zellen aussähen, splitten und unterhalten) und Zelllinien aufrechterhalten"
B-LS-BZ 046,3,3,"können Parameter (wie z.B. Viabilität, Zellwachstum, Proliferation, Zelltod, morphologische Veränderungen, Zelldichte, etc.) bestimmen und die Daten darstellen"
B-LS-BZ 046,4,3,"können unter Anleitung die Effekte von externen Einflüssen (wie z.B. Substanzen, Zelldichte, Mediumszusätze, etc) auf die Zellen in der Kultur beurteilen"
B-LS-BZ 046,5,1,"kennen mögliche Kontaminationen von Zellen (Bakterien, Mykoplasma, andere Zelllinien) und die darausfolgenden Konsequenzen"
B-LS-MT 015,4,3,"können die verschiedenen physikalischen Gesetze und Messgrössen im Strahlenschutz, der Dosimetrie und den bildgebenden Verfahren anwenden (durch Übungen/ Rechnungen)"
B-LS-BZ 023,2,3,können Ko-Kulturen von mehreren Zelltypen (Leberzellen) anwenden
B-LS-BZ 023,3,4,"können Daten von funktionellen Assays (z.B. Zellmigration, Zellatmung) gewinnen und analysieren"
B-LS-BZ 023,4,3,können immunohistochemische Methoden inklusive Mikroskopie (Fluoreszenzmikroskopie) und Durchflusszytometrie (FACS) anwenden
B-LS-BZ 023,5,5,können zelluläre Merkmale anhand der gemessenen Parameter beurteilen
B-LS-PT 018,1,1,kennen der die qualitätsrelevanten Inhalte des Arzneibuches
B-LS-PT 018,2,3,können einfache statistische Versuchspläne auf pharmazeutische Fragestellungen anwenden
B-LS-PT 018,3,2,verstehen die Begriffe und Konzepte von Quality by Design
B-LS-CB 017,1,2,kennen die Grundelemente der Produktionsplanung und des Lean Manufacturing
B-LS-CB 017,2,2,kennen die typischen Phasen und Managementebenen in PPS Prozessen sowie die jeweiligen Steuerungselemente
B-LS-CB 017,3,3,können die Grundelemente der Produktionsplanung und des Lean Manufacturing auf konkrete Fragestellungen in einem Produktionswerk anwenden
B-LS-CB 017,4,3,können Produktionsplanung- und Steuerung (PPS) Prozesse analysieren und Verbesserungsvorschläge erarbeiten
B-LS-PT 018,4,2,"kennen die Begriffe der Prozessfähigkeit und gängige Prozesskontrollkarten, sowie die gängige spektroskopische Prozessanalytik und dynamische Partikelmesstechnik"
B-LS-PT 018,5,2,können Fertigarzneimittel qualitativ beurteilen
B-LS-KT 003,1,3,kennen die Unterschiede zwischen klassischen und agilem Methoden und können diese in einfachen Projekte anwenden
B-LS-KT 003,2,3,"können Projektaktivitäten (Arbeitspakete) identifizieren, Termine und Kosten planen und wissen wie Projektfortschritt verfolgt werden kann"
B-LS-KT 003,3,2,kennen die Begriffe aus dem Projektmanagement und sind mit den prinzipiellen konventionellen und agilen  Methoden vertraut
B-LS-KT 003,4,2,"sind mit den unterstützenden Basis Tools für Projektmanagement (z.B. Projektstruktur-, Termin-, Ressourcen-, Kostenplanung, Fortschritt- und Kostencontrolling, etc.)  vertraut"
B-LS-MI 024,2,1,kennen den Lebenszyklus medizinischer Software und die massgebenden Normen
B-LS-BZ 011,5,1,"kennen mögliche Kontaminationen von Zellen (Bakterien, Mykoplasma, andere Zelllinien) und die daraus folgenden Konsequenzen"
B-LS-BZ 023,1,3,können komplexe Zellkultursysteme (3D) anwenden
B-LS-MI 024,3,2,"haben einen Überblick über die grundlegenden Anforderungen an Software Projekte, die im Rahmen der bestehenden Regularien für Medizinprodukte entwickelt werden"
B-LS-MI 024,4,3,können Programmcode nach Anforderungen der regulierten Softwareentwicklung entwickeln
B-LS-MI 024,1,1,kennen das System der Konformitätsbewertung für Medizinprodukte der Europäischen Union und die geltenden rechtlichen Grundlagen
B-LS-MT 015,1,2,"verstehen die verschiedenen Strahlenarten und deren Erzeugungsarten, die bei bildgebenden Verfahren eingesetzt werden"
B-LS-MT 015,2,2,verstehen die Wirkung von ionisierender Strahlung auf den menschlichen Körper
B-LS-MI 024,5,3,können Werkzeuge und Methoden der agilen Entwicklung für die Entwicklung regulierter Software einsetzen
B-LS-UT 032,2,2,verstehen die Konzepte der industriellen Symbiose und von Eco-Industrial Parks
B-LS-UT 032,1,3,können geeignete Cleaner-Production-Technologien für ausgewählte Industrien vorschlagen und die Ökoeffizienz abschätzen
B-LS-UT 032,3,3,können industrielle Netzwerke Software unterstützt analysieren und potentielle Symbiosen (IS) identifizieren
B-LS-UT 032,4,2,verstehen das Konzept von Chemical Leasing
B-LS-BZ 030,1,2,"kennen verschiedene therapeutische Moleküle (Kleinmoleküle, Peptide, Antikörper, Oligonukleotide und Zelltherapie)"
B-LS-BZ 030,2,4,können den genauen Wirkungsmechanismus von ausgesuchten Molekülen basierend auf den Signaltranduktionswegen erläutern
B-LS-BZ 030,3,6,können eine theoretische Strategie zur Krankheitsbehandlung erschaffen
B-LS-BZ 030,5,4,"können die theoretischen Hintergründe komplexer therapeutischen Ansätze (Kombinationstherapien, Theranostic, etc) erläutern"
B-LS-CB 021,1,1,kennen die (bio-)technischen Voraussetzungen zur Durchführung von Fermentations- und Brauprozessen
B-LS-CB 021,2,1,kennen die verschiedenen Bauformen für fermentations- und brautechnische Apparate und Anlagen
B-LS-CB 021,3,2,verstehen die Anforderungen an hygienisches Design und - Betrieb der Anlagen
B-LS-CB 021,4,3,können die prozesstechnischen Parameter für fermentations- und brautechnische Prozesse vorgeben
B-LS-CB 021,5,5,beurteilen Prozessabweichungen und können daraus neue Regelstrategien ableiten
B-LS-MI 021,1,2,kennen und verstehen die Konzepte und das Vorgehen zur zielgerichteten Entwicklung bedarfsgerechter und wartbarer Softwaresysteme
B-LS-MI 021,2,3,können Techniken und Methoden des Konfigurations- und Qualitätsmanagements einsetzen
B-LS-MI 021,3,3,"können einfache Applikationen konzipieren, implementieren und testen"
B-LS-CH 037,1,2,"	verstehen die Phänomene der Lumineszenz, Fluoreszenz und Phosphoreszenz und können beurteilen, welche Parameter die Fluoreszenz und Phosphoreszenz beeinflussen"
B-LS-CH 037,2,2,verstehen die Unterschiede atomspektroskopischer Verfahren und können Fehlergrössen erkennen
B-LS-CH 037,3,3,"können die Anwendungsmöglichkeiten bildgebender spektroskopischer Verfahren in der Medizin (wie z.B. (z.B. Magnetic Resonance Imaging, Positron Emission Spectrosco-py) beurteilen und die Anwendung der verschiedenen Techniken differenziert beurteilen"
B-LS-CH 037,4,2,verstehen die Anwendungen der Röntgenspektroskopie zur Strukturbestimmung von Makromolekülen und kennen Möglichkeiten zur Lösung des Phasenproblems
B-LS-PT 005,3,4,"können einfache pharmakologische Publikationen 	nachvollziehen, deren Daten interpretieren und zusammenfassend präsentieren."
B-LS-MT 006,2,3,können mathematische Modelle anwenden und kennen Zusammenhänge physischer Körper.
B-LS-MT 006,1,2,haben ein vertieftes Verständnis für statische und dynamische mechanische Systeme.
B-LS-CH 038,1,3,"verstehen strukturelle, elektronische und physikochemische Eigenschaften von Molekülen die eine biologische Aktivität erlauben und beeinflussen"
B-LS-BZ 030,4,4,können verschiedene therapeutische Ansätze für eine ausgesuchte Krankheit analysieren
B-LS-CH 038,3,2,kennen wichtige biologische Zielmoleküle und Wirkstoffklassen
B-LS-CH 038,4,2,"verstehen die Funktion von einigen Enzymen und Wirkmechanismen von Wirkstoffen (beispielsweise das Lock-Key Konzept, Übergangszustand-Mimetika)"
B-LS-CH 038,5,3,"können Methoden anwenden, die es erlauben biologisch aktive Moleküle zu identifizieren und zu verbessern (Prozesse Leitstrukturfindung und -optimierung)"
B-LS-BZ 029,1,2,verstehen die Logik bestehender genetischer Schaltkreise und Beispiele von deren potentiellen Anwendungen
B-LS-BZ 029,2,2,"verstehen die Bedeutung der Fähigkeit, Genome zu synthetisieren und minimale Genome herzustellenkennen die Bedeutung der Fähigkeit, Genome zu synthetisieren und minimale Genome herzustellen"
B-LS-BZ 029,3,2,verstehen das Konzept und Bedeutung erweiterter genetische Systeme u.a. für deren Gebrauch in Biocomputing
B-LS-BZ 029,4,6,können selbständig ein Projekt in Synthetischer Biologie konzipieren
B-LS-MT 024,2,3,können Risiken und Gefahren der Systeme für den Patienten und den Anwender abschätzen und die benötigten Sicherheitsvorkehrungen identifizieren und beschreiben
B-LS-MT 024,3,3,können die beim Einsatz der Systeme gewonnen Messdaten beschreiben und interpretieren
B-LS-MT 024,4,2,kennen die neuesten Entwicklungen der Systeme in der Forschung und auf dem Markt und können sie beschreiben
B-LS-MT 024,1,2,"verstehen den medizinischen Hintergrund und das Funktionsprinzip verschiedener externer, nicht implantierbarer therapeutischer Systeme sowie der implantierbaren Infusionspumpe"
B-LS-MT 025,4,2,kennen die neuesten Entwicklungen der Systeme in der Forschung und auf dem Markt und können sie beschreiben
B-LS-MT 025,1,2,verstehen den medizinischen Hintergrund und das Funktionsprinzip verschiedener implantierbarer therapeutischer Systeme sowie der medizinischen Strahlentherapie
B-LS-MT 025,2,3,können Risiken und Gefahren der Systeme für den Patienten und den Anwender abschätzen und die benötigten Sicherheitsvorkehrungen identifizieren und beschreiben
B-LS-MT 025,3,3,können die beim Einsatz der Systeme gewonnen Messdaten beschreiben und interpretieren
B-LS-CB 022,1,1,kennen Phasengleichgewichte und deren Bedeutung für die sich darauf aufbauenden thermischen Trennprozesse
B-LS-CB 022,2,2,"verstehen die Möglichkeiten zur Beeinflussung von Phasengleichgewichten mittels Prozessparameter (wie z.B. Druck, Temperatur, Konzentration)"
B-LS-CB 022,3,3,können für eine vorgegebene Trennaufgabe das am besten geeignete Trennverfahren auswählen und dessen optimalen Prozessparameter angeben
B-LS-CB 022,4,5,können Abweichungen zwischen Vorhersage und erhaltenen Ergebnissen beurteilen und Lösungsansätze für eine bessere Übereinstimmung (Parameteranpassung) geben
B-LS-CB 022,5,1,kennen apparatetechnische Ausführungen von thermischen Trennprozessen und deren Einsatzgebiete anhand von Beispielen
B-LS-UT 016,1,1,kennen relevante Verderbnis- und Krankheitserreger in Lebensmitteln und Trinkwasser
B-LS-UT 016,2,2,"verstehen hygienische Aspekte im Lebensmittel-, Arbeits- und Umweltbereich"
B-LS-UT 016,3,1,"kennen verschiedene Verfahren zur Entkeimung (Desinfektion, Sterilisation)"
B-LS-CB 023,1,1,kennen die Grundlagen und apparatetechnischen Ausführungen weiterführender thermischer Trenntechniken und deren spezifische Vor- und Nachteile
B-LS-CB 023,2,3,können für diese Trennverfahren grundlegende verfahrenstechnische Auslegungen durchführen
B-LS-CB 023,3,3,verstehen die an ein thermische Trennverfahren gestellten Randbedingungen und können daraus eine Empfehlung ableiten
B-LS-CB 023,4,3,können auf Basis ihres Prozesswissens für ein Trennverfahren ihre Apparate- und Parameterwahl begründen
B-LS-CB 023,5,6,erschaffen auf Basis des erlernten Wissens für eine neue Trennaufgabe das am besten geeignete Trennverfahren (oder eine Kombination aus mehreren)
B-LS-UT 016,4,3,können geeignete Hygienemassnahmen für neue Situationen identifizieren und anwenden
B-LS-BZ 031,1,2,"verstehen die Hauptgrundsätze von Tissue Engineering, einschliesslich des möglichen Ursprungs von Zellen"
B-LS-BZ 031,2,3,verstehen die nötigen Voraussetzungen für Engineered Tissues (Drug Discovery oder Therapie) und können deren möglichen Einsatzgebiete ableiten
B-LS-BZ 031,3,2,"verstehen den Unterschied zwischen Tissue Engineering, Bioartificial und Artificial Organs"
B-LS-BZ 031,4,3,verstehen die biologischen Hintergründe von Stammzellen und können deren Anwendungsbereiche ableiten
B-LS-BZ 031,5,2,"verstehen die Vorteile von komplexen Zellkultursystemen (3D, Bioprinting, Mikrofluidische Systeme, Organ-on-a-Chip)"
B-LS-UT 017,1,1,kennen umweltrelevante biotechnologische Prozesse
B-LS-UT 017,2,2,"verstehen Prinzipien der Abwasserreinigung, Umweltsanierung und Biogasproduktion"
B-LS-UT 017,3,3,"können erlernte Grundlagen anwenden (wie z.B. die Konzepte der Fermentation, der biologischen Abwasserreinigung  und/ oder Umweltsanierung, etc.), um Erfolge von Massnahmen abzuschätzen"
B-LS-UT 026,2,2,"verstehen wichtige Quellen von Sonderabfällen (z.B. aus der Chemie- und Pharmaindustrie), deren Eigenschaften und Behandlungsanforderungen."
B-LS-UT 026,3,3,können verfahrenstechnische Grundlagen (z.B. Wissen über Grundoperationen) auf die Behandlung von Sonderabfällen anwenden und so geeignete Verfahren auswählen.
B-LS-UT 026,4,3,können Grundsätze zur Beurteilung von belasteten Standorten und Altlasten anwenden und Verfahrensvorschläge entwickeln.
B-LS-BZ 020,1,1,"kennen die Anwendungsgebiete und Applikation von Toxikologie (z. B. chemische und pharmazeutische Industrie, kosmetische Industrie, Umwelttoxikologie)"
B-LS-BZ 020,2,1,"kennen die Hauptabklärungen, die in der pharmazeutischen Entwicklung durchgeführt werden müssen, um erste klinische Studien durchführen zu können"
B-LS-BZ 020,3,5,"verstehen, wie die Ergebnisse toxikologischer und pharmakologischer Untersuchungen für die Bestimmung des therapeutischen Index und zur Risikoabschätzung eingesetzt werden und können daraus Beurteilungen ableiten"
B-LS-BZ 020,4,3,verstehen die alternativen und exploratorischen Untersuchungen für toxikologischen Abklärungen und können sie anwenden
B-LS-CB 027,2,3,"können zu bestimmten Aufgabenstellungen Verfahrenskonzepte erstellen, diese mit Grundfliessbildern darstellen und eine Grobevaluation durchführen"
B-LS-CB 027,3,4,"können Lösungsvorschläge mittels Massen- und Energiebilanzen analysieren, Verfahrensfliessbilder erstellen, die Hauptapparate auslegen und Lösungsansätze bewerten"
B-LS-UT 013,1,1,"kennen die relevanten Umweltdaten, Datenbanken und Analysen der Schweiz"
B-LS-UT 013,2,3,"können ausgewählte Umweltdaten (Temperatur, Feuchtigkeit, Durchflussmessungen, Konzentrationen, etc. ) messen, auswerten und interpretieren"
B-LS-UT 013,3,3,können Umweltdaten in geografischen Informationssystemen (GIS) und anderen Methoden visualisieren
B-LS-UT 013,4,4,können Gewässersysteme charakterisieren und die Ausbreitung von Schadstoffen anhand einfacher Modelle analysieren
B-LS-CB 027,1,1,"kennen die verschiedenen Phasen der Verfahrensentwicklung wie Prozess kreieren, Prozess analysieren und Basic Design"
B-LS-PT 021,1,1,"kennen pharmazeutisch verwendeten Primärpackmittel, die für Packmittel eingesetzten Materialien, wesentliche Packmittelprüfmethoden sowie die grundlegenden regulatorischen Anforderungen an pharmazeutische Verpackungen"
B-LS-PT 021,2,2,"verstehen den Einfluss des Packmittels auf die Arzneimittelqualität, beispielsweise hinsichtlich Stabilität (z.B. Oxidation, Hydrolyse, mikrobieller Abbau, etc.), Sicherheit (z.B. Sterilität, Leachables), Kompatibilität (z.B. Adsorption) und Leistung (z.B. abgegebene Dosis, Injektionskraft)"
B-LS-PT 021,3,2,"verstehen Anforderungen an Arzneimittelstabilität und Stabilitätsuntersuchungen sowie die grundlegenden regulatorischen Anforderungen, inklusive Grundzüge der kinetischen Untersuchung der Arzneimittelstabilität und Interpretation der Ergebnisse"
B-LS-PT 021,4,1,kennen Grundzüge der Entwicklung von Medizinprodukten (Devices) mit besonderem Fokus auf die Herausforderungen bei der Entwicklung von Kombinationsprodukten (Drug/Biologic + Device)
B-LS-PT 021,5,3,"können die erlernten Strategien der Packmittelentwicklung und der Stabilitätsuntersuchung auf neue Fragestellungen (neuer Wirkstoff, alternatives Packmittel, neues Kombinationsprodukt) anwenden"
B-LS-MT 002,3,3,"können periodische Vorgänge bzw. harmonische Wechselgrössen mit Hilfe von Diagrammen im Zeitbereich, mathematischen Zeitabhängigkeiten, komplexen rotierenden und ruhenden Scheitel- bzw Effektivwertzeiger ausdrücken"
B-LS-CH 038,2,3,erkennen stabilisierende und destabilisierende molekulare Wechselwirkungen in einer Substrat-Zielmolekül Wechselwirkung und können Vorschläge für strukturelle Änderungen die zu einer verbesserten Wirkstoffaktivität führen machen
B-LS-KT 027,3,3,"	können die fundamentalen Rechenregeln für komplexe Zahlennwenden, um komplexe Ausdrücke in eine gewünschte Darstellungsform zu bringen"
B-LS-MI 013,1,2,haben einen Überblick über das Gebiet der “Scientific Visualization”
B-LS-MI 013,2,3,"wissen, wie wissenschaftlich-technische Daten für die Visualisierung repräsentiert werden und können Daten in diesen Formaten erzeugen"
B-LS-MI 013,3,3,kennen die wichtigsten Visualsierungsalgorithmen und können diese anwenden
B-LS-MI 013,4,2,kennen die Prinzipien der Computergrafik und die aktuellen 2-D- und 3-D-Computergrafik-Technologien
B-LS-MI 013,5,3,"können diese anwenden, um einfache Computergrafik-Applikationen zu erstellen"
B-LS-BZ 010,4,1,"können auflisten, welche Anpassungen in der Zellstruktur zur Spezialisierung in bestimmten Zelltypen (z.B. Epithelzellen, Nerven- und Muskelzellen, Gameten, etc.) führen"
B-LS-KT 027,1,3,"	können fortgeschrittene Methoden der Infinitesimalrechnung, wieartielle Integration oder Substitution, auf (un)bestimmte und (un)eigentliche Integrale anwenden und Ableitungen höherer Ordnung zur Berechnung der Taylorreihe einer Funktion berechnen"
B-LS-MI 012,1,2,haben einen Überblick über die technischen Konzepte welche dem World Wide Web zu Grunde liegen
B-LS-MI 012,2,1,kennen die aktuellen Web Technologien
B-LS-MI 012,3,3,können einen geeigneten Technologie-Stack auswählen für eine konkrete Problemstellung
B-LS-MI 012,4,3,können dynamische Web-Seiten erstellen
B-LS-CB 028,1,2,verstehen den Weg vom Gen bis zum Inokulum in Theorie und anhand praktischer Anwendungen
B-LS-CB 028,2,2,kennen die Strategien zur Etablierung von stabilen und hochexprimierenden Zelllinien als Basis für eine erfolgreiche Produktion von Biologika (z.B. rekombinante Proteine und monoklonale Antikörper)
B-LS-MT 002,2,3,können Netzumwandlungen durchführen mittels den Verfahren Ersatzwiderstände (Serie- und Parallelschaltung) und Quellenumwandlung
B-LS-CH 039,1,1,"kennen die wichtigsten (1) Grundlagen der Nanowissenschaften, (2) Anwendungen der Nanowissenschaften im Life Science Sektor (z.B. Pharma) und (3) Anwendungsbereiche von Nanomaterialien in den Biowissenschaften"
B-LS-MT 021,1,1,kennen die mathematischen Grundlagen der finiten Elemente Methode (FEM)
B-LS-MT 021,2,2,verstehen die relevanten Teilschritte wie Abstraktion der Realität
B-LS-MT 021,3,1,kennen die technischen Limitationen von verschiedenen FE-Programmen
B-LS-MT 021,4,3,"können FE-Modelle erstellen, die Berechnung durchführen und auswerten"
B-LS-MT 021,5,3,können die FEM-Ergebnisse interpretieren und verifizieren
B-LS-MI 011,2,3,kennen verschiedene Visualisierungen und können diese anwenden
B-LS-MI 011,4,4,verstehen die Grundlagen des maschinellen Lernens
B-LS-MI 011,5,3,können Regressionen implementieren und mit Regressionen Feature Reduction und PCA umsetzen
B-LS-MI 020,5,1,"kennen Formen der ANN Modelle (ResNET, RNN, FCNN, Highway Net, U-Net)"
B-LS-KT 005,1,3,haben didaktische und methodische Kenntnisse erworben.
B-LS-KT 005,2,2,"kennen Instrumente sowie Medien, um Lehr-, Lern-, Gruppen- und Prozesssituationen vorbereiten, gestalten und reflektieren zu können."
B-LS-KT 005,3,3,können ein Tutorat selbständig organisieren und durchführen.
B-LS-KT 005,4,3,können ihr eigenes Handeln kritisch reflektieren und bedarfsbezogen didaktisch gebründete Handlungsalternativen erarbeiten.
B-LS-MT 020,2,2,können gleiche Wirkprinzipien oder Strukturen in technischen bzw. biologischen Systemen erkennen.
B-LS-MT 020,3,1,"kennen grundlegende '"technische'" Grenzen der menschlichen Leistungsfähigkeit im Bereich Wahrnehmung."
B-LS-CB 016,3,3,können diese Einheitsoperationen der thermischen Trenntechnik in Versuchen anwenden
B-LS-CB 016,4,3,"können zu jedem Versuch, den sie durchführen, einen Versuchsbericht mit Auswertung der Ergebnisse und einer konstruktiven Diskussion erstellen"
B-LS-MI 019,3,3,"sind in der Lage, selbständig Software-Systeme auf der Basis von Medizin-Spezifischen Protokollen und Datenformaten (z.B. HL7, DICOM, IoT/MQTT) zu realisieren."
B-LS-MI 001,1,2,"sind in der Lage, mit eigenen Worten zu erklären, wie Computersysteme, Betriebssysteme das Internet und dessen Protokolle aufgebaut sind und funktionieren. Sie können auch über die jeweiligen Schwachstellen und Angriffspunkte, bzw. Schutzmöglichkeiten Auskunft geben."
B-LS-PT 001,1,3,	können prozesstechnische Anlagen in Verfahrens- und Rohrleitungs- und Instrumenten- (R&I) Fliessbildern darstellen sowie derartige Fliessbilder lesen sowie interpretieren.
B-LS-PT 001,2,3,"	verstehen die Grundzüge des Planungsprozesses von Investitions-projekten und können prozesstechnische Anlagen unter Beachtung wesentlicher Normen und Regularien wie z.B. der Sicherheitstechnik, des Schallschutz oder GMP planen."
B-LS-UT 002,2,2,kennen die Bedeutung relevanter ISO Umweltnormen und der Umweltgesetzgebung.
B-LS-UT 002,5,3,können einfache Emissions-Ausbreitungsmodelle berechnen.
B-LS-MI 001,4,3,"können ohne Hilfsmittel digitale Schaltungen auf dem Papier erstellen, analysieren und Wahrheitstabellen bzw. Schaltfunktionen aufstellen."
B-LS-MI 019,4,4,"können Publikationen zum Thema '"Medizinische Informationssysteme'" selbständig aufarbeiten und präsentieren."
B-LS-CB 011,1,2,"kennen die Grundlagen mikrostrukturierter Apparate und ihre Herstellung und deren Vorteile und Herausforderungen, wie z.B. Scale-up, Scale-down und Skalierungseffekte."
B-LS-MT 001,1,3,können Beschreibungen (Versuchsanleitung) selbständig on physikalische Versuchsaufbauten umsetzen und in Betrieb nehmen
B-LS-MT 001,3,3,können die erfassten physiklischen Grössen und deren Messunsicherheit in geeigneter Form dokumentieren und die Ergebnisse präsentieren (Bericht).
B-LS-MT 019,1,1,"kennen den Aufbau und das Funktionsprinzip ausgewählter medizinischer Mikrosysteme (z.B. Hörhilfen, Sehhilfen, Kapselendoskopie, minimal-invasive Chirurgie, Medikamentendosiersysteme…)"
B-LS-KT 011,3,3,können sich in einem persönlichen «elevator pitch» vorstellen 
B-LS-MT 006,4,5,"sind in der Lage, ein mechanisches System zu analysieren und zu beurteilen."
B-LS-MT 006,3,4,können ein mechanisches System analysieren und wirkende Kräfte und Momente sowie resultierende Spannungen an statischen Systemen und Elementen berechnen.
